Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1651114394,2022-04-28T02:53:14Z,GEC8163,"40.651775,-73.798508",0,7,61
1651114400,2022-04-28T02:53:20Z,GEC8163,"40.651825,-73.798302",0,5,73
1651114408,2022-04-28T02:53:28Z,GEC8163,"40.651726,-73.798096",0,5,106
1651114419,2022-04-28T02:53:39Z,GEC8163,"40.651497,-73.797943",0,5,146
1651114429,2022-04-28T02:53:49Z,GEC8163,"40.651241,-73.797745",0,7,149
1651114439,2022-04-28T02:53:59Z,GEC8163,"40.650963,-73.7976",0,6,163
1651114449,2022-04-28T02:54:09Z,GEC8163,"40.650707,-73.797745",0,6,199
1651114456,2022-04-28T02:54:16Z,GEC8163,"40.650497,-73.797882",0,7,205
1651114463,2022-04-28T02:54:23Z,GEC8163,"40.650249,-73.797989",0,8,199
1651114469,2022-04-28T02:54:29Z,GEC8163,"40.650021,-73.798065",0,9,194
1651114475,2022-04-28T02:54:35Z,GEC8163,"40.649811,-73.79808",0,7,185
1651114482,2022-04-28T02:54:42Z,GEC8163,"40.649597,-73.79808",0,7,180
1651114488,2022-04-28T02:54:48Z,GEC8163,"40.649391,-73.79808",0,7,180
1651114494,2022-04-28T02:54:54Z,GEC8163,"40.649151,-73.79808",0,8,180
1651114501,2022-04-28T02:55:01Z,GEC8163,"40.648865,-73.798096",0,9,180
1651114507,2022-04-28T02:55:07Z,GEC8163,"40.648579,-73.798096",0,10,180
1651114512,2022-04-28T02:55:12Z,GEC8163,"40.648319,-73.798103",0,11,180
1651114518,2022-04-28T02:55:18Z,GEC8163,"40.648041,-73.79808",0,10,177
1651114525,2022-04-28T02:55:25Z,GEC8163,"40.647778,-73.798004",0,8,168
1651114535,2022-04-28T02:55:35Z,GEC8163,"40.647388,-73.797806",0,10,157
1651114541,2022-04-28T02:55:41Z,GEC8163,"40.647179,-73.79763",0,10,149
1651114547,2022-04-28T02:55:47Z,GEC8163,"40.646885,-73.797333",0,12,143
1651114553,2022-04-28T02:55:53Z,GEC8163,"40.64661,-73.797073",0,13,143
1651114557,2022-04-28T02:55:57Z,GEC8163,"40.6464,-73.796883",0,14,143
1651114562,2022-04-28T02:56:02Z,GEC8163,"40.646187,-73.796661",0,12,143
1651114570,2022-04-28T02:56:10Z,GEC8163,"40.645947,-73.796448",0,6,143
1651114579,2022-04-28T02:56:19Z,GEC8163,"40.645737,-73.796257",0,6,146
1651114586,2022-04-28T02:56:26Z,GEC8163,"40.645515,-73.79612",0,7,154
1651114592,2022-04-28T02:56:32Z,GEC8163,"40.645306,-73.796059",0,7,163
1651114599,2022-04-28T02:56:39Z,GEC8163,"40.645088,-73.796021",0,8,171
1651114605,2022-04-28T02:56:45Z,GEC8163,"40.644859,-73.796005",0,8,174
1651114611,2022-04-28T02:56:51Z,GEC8163,"40.644653,-73.795975",0,8,174
1651114617,2022-04-28T02:56:57Z,GEC8163,"40.644421,-73.795944",0,8,174
1651114624,2022-04-28T02:57:04Z,GEC8163,"40.644108,-73.795929",0,10,177
1651114629,2022-04-28T02:57:09Z,GEC8163,"40.643864,-73.795929",0,11,180
1651114635,2022-04-28T02:57:15Z,GEC8163,"40.643509,-73.795959",0,13,182
1651114639,2022-04-28T02:57:19Z,GEC8163,"40.643291,-73.795975",0,12,182
1651114645,2022-04-28T02:57:25Z,GEC8163,"40.642979,-73.796005",0,10,182
1651114650,2022-04-28T02:57:30Z,GEC8163,"40.642769,-73.796021",0,10,182
1651114657,2022-04-28T02:57:37Z,GEC8163,"40.642418,-73.796043",0,12,182
1651114665,2022-04-28T02:57:45Z,GEC8163,"40.641895,-73.796097",0,14,182
1651114674,2022-04-28T02:57:54Z,GEC8163,"40.641369,-73.796127",0,12,182
1651114679,2022-04-28T02:57:59Z,GEC8163,"40.64114,-73.79612",0,9,177
1651114686,2022-04-28T02:58:06Z,GEC8163,"40.640919,-73.796074",0,8,171
1651114692,2022-04-28T02:58:12Z,GEC8163,"40.640675,-73.795959",0,9,163
1651114699,2022-04-28T02:58:19Z,GEC8163,"40.640396,-73.795776",0,10,151
1651114715,2022-04-28T02:58:35Z,GEC8163,"40.639915,-73.795242",0,8,135
1651114730,2022-04-28T02:58:50Z,GEC8163,"40.639561,-73.794449",0,10,118
1651114740,2022-04-28T02:59:00Z,GEC8163,"40.639278,-73.793823",0,12,120
1651114744,2022-04-28T02:59:04Z,GEC8163,"40.639172,-73.793587",0,13,120
1651114765,2022-04-28T02:59:25Z,GEC8163,"40.638496,-73.792122",0,10,120
1651114771,2022-04-28T02:59:31Z,GEC8163,"40.638359,-73.791809",0,10,120
1651114779,2022-04-28T02:59:39Z,GEC8163,"40.638165,-73.791367",0,11,120
1651114786,2022-04-28T02:59:46Z,GEC8163,"40.63797,-73.790924",0,12,120
1651114793,2022-04-28T02:59:53Z,GEC8163,"40.637764,-73.790482",0,13,120
1651114799,2022-04-28T02:59:59Z,GEC8163,"40.637566,-73.790031",0,14,120
1651114806,2022-04-28T03:00:06Z,GEC8163,"40.637321,-73.789505",0,15,120
1651114812,2022-04-28T03:00:12Z,GEC8163,"40.637089,-73.788971",0,16,120
1651114818,2022-04-28T03:00:18Z,GEC8163,"40.636837,-73.788422",0,16,120
1651114836,2022-04-28T03:00:36Z,GEC8163,"40.636379,-73.787399",0,10,120
1651114842,2022-04-28T03:00:42Z,GEC8163,"40.636215,-73.787033",0,11,120
1651114849,2022-04-28T03:00:49Z,GEC8163,"40.636032,-73.786629",0,12,120
1651114855,2022-04-28T03:00:55Z,GEC8163,"40.635845,-73.786224",0,13,120
1651114862,2022-04-28T03:01:02Z,GEC8163,"40.635601,-73.785706",0,14,120
1651114868,2022-04-28T03:01:08Z,GEC8163,"40.635395,-73.785263",0,15,120
1651114874,2022-04-28T03:01:14Z,GEC8163,"40.63517,-73.78476",0,16,120
1651114880,2022-04-28T03:01:20Z,GEC8163,"40.634914,-73.784195",0,16,120
1651114886,2022-04-28T03:01:26Z,GEC8163,"40.634697,-73.783722",0,14,120
1651114892,2022-04-28T03:01:32Z,GEC8163,"40.634518,-73.783325",0,13,120
1651114898,2022-04-28T03:01:38Z,GEC8163,"40.634319,-73.782883",0,14,120
1651114905,2022-04-28T03:01:45Z,GEC8163,"40.634056,-73.782288",0,15,120
1651114911,2022-04-28T03:01:51Z,GEC8163,"40.633816,-73.781799",0,15,120
1651114919,2022-04-28T03:01:59Z,GEC8163,"40.633598,-73.781296",0,11,120
1651114926,2022-04-28T03:02:06Z,GEC8163,"40.633484,-73.781006",0,9,118
1651114930,2022-04-28T03:02:10Z,GEC8163,"40.633404,-73.780746",0,10,112
1651114935,2022-04-28T03:02:15Z,GEC8163,"40.633335,-73.780487",0,10,106
1651114942,2022-04-28T03:02:22Z,GEC8163,"40.633286,-73.779984",0,12,95
1651114945,2022-04-28T03:02:25Z,GEC8163,"40.633289,-73.779755",0,12,90
1651114948,2022-04-28T03:02:28Z,GEC8163,"40.633301,-73.779526",0,11,84
1651114953,2022-04-28T03:02:33Z,GEC8163,"40.633354,-73.779266",0,9,78
1651114956,2022-04-28T03:02:36Z,GEC8163,"40.633392,-73.779053",0,10,75
1651114961,2022-04-28T03:02:41Z,GEC8163,"40.63348,-73.778778",0,10,67
1651114965,2022-04-28T03:02:45Z,GEC8163,"40.633575,-73.778564",0,11,61
1651114969,2022-04-28T03:02:49Z,GEC8163,"40.633701,-73.778336",0,12,56
1651114973,2022-04-28T03:02:53Z,GEC8163,"40.633854,-73.778107",0,12,47
1651114979,2022-04-28T03:02:59Z,GEC8163,"40.634144,-73.777809",0,13,36
1651114985,2022-04-28T03:03:05Z,GEC8163,"40.634399,-73.777618",0,10,30
1651114992,2022-04-28T03:03:12Z,GEC8163,"40.634682,-73.777405",0,10,30
1651114997,2022-04-28T03:03:17Z,GEC8163,"40.634892,-73.777252",0,10,30
1651115002,2022-04-28T03:03:22Z,GEC8163,"40.63512,-73.777069",0,11,30
1651115008,2022-04-28T03:03:28Z,GEC8163,"40.635395,-73.776855",0,12,30
1651115014,2022-04-28T03:03:34Z,GEC8163,"40.635681,-73.776642",0,13,30
1651115019,2022-04-28T03:03:39Z,GEC8163,"40.635971,-73.776421",0,13,30
1651115025,2022-04-28T03:03:45Z,GEC8163,"40.636192,-73.776237",0,9,30
1651115034,2022-04-28T03:03:54Z,GEC8163,"40.636345,-73.775986",0,5,53
1651115042,2022-04-28T03:04:02Z,GEC8163,"40.636265,-73.775711",0,6,101
1651115048,2022-04-28T03:04:08Z,GEC8163,"40.636158,-73.775475",0,7,118
1651115054,2022-04-28T03:04:14Z,GEC8163,"40.636047,-73.775238",0,8,118
1651115060,2022-04-28T03:04:20Z,GEC8163,"40.635948,-73.775002",0,7,118
1651115066,2022-04-28T03:04:26Z,GEC8163,"40.635853,-73.774796",0,7,120
1651115072,2022-04-28T03:04:32Z,GEC8163,"40.63575,-73.774567",0,7,120
1651115078,2022-04-28T03:04:38Z,GEC8163,"40.635624,-73.7743",0,9,120
1651115085,2022-04-28T03:04:45Z,GEC8163,"40.63546,-73.773941",0,11,120
1651115092,2022-04-28T03:04:52Z,GEC8163,"40.635239,-73.773445",0,13,120
1651115098,2022-04-28T03:04:58Z,GEC8163,"40.63504,-73.77301",0,14,120
1651115105,2022-04-28T03:05:05Z,GEC8163,"40.634796,-73.772461",0,15,120
1651115111,2022-04-28T03:05:11Z,GEC8163,"40.634571,-73.771973",0,16,120
1651115121,2022-04-28T03:05:21Z,GEC8163,"40.634178,-73.771118",0,15,120
1651115127,2022-04-28T03:05:27Z,GEC8163,"40.634007,-73.770744",0,11,120
1651115136,2022-04-28T03:05:36Z,GEC8163,"40.633774,-73.77021",0,11,120
1651115143,2022-04-28T03:05:43Z,GEC8163,"40.633598,-73.769806",0,11,120
1651115149,2022-04-28T03:05:49Z,GEC8163,"40.633484,-73.769577",0,6,120
1651115156,2022-04-28T03:05:56Z,GEC8163,"40.633278,-73.769455",0,7,151
1651115165,2022-04-28T03:06:05Z,GEC8163,"40.633026,-73.769447",0,6,174
1651115171,2022-04-28T03:06:11Z,GEC8163,"40.632805,-73.769463",0,7,180
1651115177,2022-04-28T03:06:17Z,GEC8163,"40.632568,-73.76947",0,8,182
1651115183,2022-04-28T03:06:23Z,GEC8163,"40.632351,-73.769485",0,9,182
1651115190,2022-04-28T03:06:30Z,GEC8163,"40.632038,-73.769493",0,10,182
1651115196,2022-04-28T03:06:36Z,GEC8163,"40.631794,-73.769508",0,8,182
1651115205,2022-04-28T03:06:45Z,GEC8163,"40.631573,-73.769539",0,4,185
1651115216,2022-04-28T03:06:56Z,GEC8163,"40.631363,-73.769608",0,5,191
1651115224,2022-04-28T03:07:04Z,GEC8163,"40.631142,-73.769684",0,6,194
1651115232,2022-04-28T03:07:12Z,GEC8163,"40.630909,-73.769791",0,7,199
1651115240,2022-04-28T03:07:20Z,GEC8163,"40.630676,-73.769966",0,7,208
1651115248,2022-04-28T03:07:28Z,GEC8163,"40.630417,-73.770172",0,9,210
1651115254,2022-04-28T03:07:34Z,GEC8163,"40.630165,-73.770294",0,11,210
1651115258,2022-04-28T03:07:38Z,GEC8163,"40.629959,-73.770523",0,12,210
1651115264,2022-04-28T03:07:44Z,GEC8163,"40.629696,-73.770737",0,10,210
1651115272,2022-04-28T03:07:52Z,GEC8163,"40.629478,-73.770897",0,6,210
1651115281,2022-04-28T03:08:01Z,GEC8163,"40.62925,-73.771072",0,6,210
1651115320,2022-04-28T03:08:40Z,GEC8163,"40.629044,-73.77124",0,3,210
1651115333,2022-04-28T03:08:53Z,GEC8163,"40.628826,-73.771408",0,5,210
1651115342,2022-04-28T03:09:02Z,GEC8163,"40.628616,-73.771568",0,6,210
1651115350,2022-04-28T03:09:10Z,GEC8163,"40.628403,-73.771729",0,7,210
1651115361,2022-04-28T03:09:21Z,GEC8163,"40.628197,-73.771912",0,4,216
1651115372,2022-04-28T03:09:32Z,GEC8163,"40.628162,-73.772133",0,3,247
1651115388,2022-04-28T03:09:48Z,GEC8163,"40.628254,-73.772354",0,3,284
1651115396,2022-04-28T03:09:56Z,GEC8163,"40.628361,-73.772568",0,6,298
1651115402,2022-04-28T03:10:02Z,GEC8163,"40.628464,-73.772804",0,9,300
1651115406,2022-04-28T03:10:06Z,GEC8163,"40.628616,-73.773148",0,15,300
1651115408,2022-04-28T03:10:08Z,GEC8163,"40.628723,-73.773361",0,20,300
1651115410,2022-04-28T03:10:10Z,GEC8163,"40.628895,-73.773743",0,28,300
1651115412,2022-04-28T03:10:12Z,GEC8163,"40.629055,-73.774094",0,37,300
1651115413,2022-04-28T03:10:13Z,GEC8163,"40.6292,-73.774414",0,41,300
1651115419,2022-04-28T03:10:19Z,GEC8163,"40.630074,-73.776306",0,68,300
1651115426,2022-04-28T03:10:26Z,GEC8163,"40.631653,-73.779785",0,92,299
1651115431,2022-04-28T03:10:31Z,GEC8163,"40.632748,-73.78212",0,111,300
1651115440,2022-04-28T03:10:40Z,GEC8163,"40.635956,-73.789246",0,144,300
1651115447,2022-04-28T03:10:47Z,GEC8163,"40.63829,-73.794312",75,157,301
1651115453,2022-04-28T03:10:53Z,GEC8163,"40.64043,-73.798912",325,154,301
1651115459,2022-04-28T03:10:59Z,GEC8163,"40.642685,-73.803894",625,151,300
1651115465,2022-04-28T03:11:05Z,GEC8163,"40.644745,-73.808533",875,153,299
1651115471,2022-04-28T03:11:11Z,GEC8163,"40.646942,-73.813599",1100,154,299
1651115477,2022-04-28T03:11:17Z,GEC8163,"40.649002,-73.818604",1325,156,298
1651115484,2022-04-28T03:11:24Z,GEC8163,"40.651016,-73.823486",1550,158,297
1651115487,2022-04-28T03:11:27Z,GEC8163,"40.652161,-73.826874",1650,160,295
1651115489,2022-04-28T03:11:29Z,GEC8163,"40.652847,-73.829773",1725,163,290
1651115492,2022-04-28T03:11:32Z,GEC8163,"40.653324,-73.832619",1775,170,282
1651115495,2022-04-28T03:11:35Z,GEC8163,"40.653465,-73.835487",1825,173,277
1651115498,2022-04-28T03:11:38Z,GEC8163,"40.653465,-73.836617",1875,178,272
1651115501,2022-04-28T03:11:41Z,GEC8163,"40.652939,-73.84259",1925,190,260
1651115504,2022-04-28T03:11:44Z,GEC8163,"40.652161,-73.846039",1950,192,258
1651115508,2022-04-28T03:11:48Z,GEC8163,"40.650951,-73.850159",2000,205,249
1651115510,2022-04-28T03:11:50Z,GEC8163,"40.649689,-73.853149",2025,213,243
1651115514,2022-04-28T03:11:54Z,GEC8163,"40.647972,-73.856468",2075,221,236
1651115516,2022-04-28T03:11:56Z,GEC8163,"40.645645,-73.859962",2150,228,229
1651115520,2022-04-28T03:12:00Z,GEC8163,"40.643234,-73.862854",2250,233,223
1651115523,2022-04-28T03:12:03Z,GEC8163,"40.640663,-73.865578",2375,237,219
1651115526,2022-04-28T03:12:06Z,GEC8163,"40.637775,-73.868073",2525,239,215
1651115529,2022-04-28T03:12:09Z,GEC8163,"40.634892,-73.870201",2650,243,210
1651115531,2022-04-28T03:12:11Z,GEC8163,"40.631973,-73.871948",2750,247,206
1651115535,2022-04-28T03:12:15Z,GEC8163,"40.62854,-73.873596",2825,252,201
1651115538,2022-04-28T03:12:18Z,GEC8163,"40.625153,-73.874817",2925,258,196
1651115541,2022-04-28T03:12:21Z,GEC8163,"40.621017,-73.875626",3025,263,190
1651115543,2022-04-28T03:12:23Z,GEC8163,"40.619667,-73.875816",3100,265,188
1651115547,2022-04-28T03:12:27Z,GEC8163,"40.612778,-73.875694",3325,270,177
1651115549,2022-04-28T03:12:29Z,GEC8163,"40.611519,-73.875504",3400,270,176
1651115553,2022-04-28T03:12:33Z,GEC8163,"40.606213,-73.874321",3575,275,169
1651115556,2022-04-28T03:12:36Z,GEC8163,"40.602348,-73.872879",3675,278,165
1651115559,2022-04-28T03:12:39Z,GEC8163,"40.598694,-73.871033",3825,279,160
1651115562,2022-04-28T03:12:42Z,GEC8163,"40.595226,-73.868698",4000,281,154
1651115564,2022-04-28T03:12:44Z,GEC8163,"40.594208,-73.86792",4175,280,149
